id,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
7585,34,0,2,1,0,1,0,1,0,1
7586,44,0,0,5,1,0,0,1,0,1
7587,31,1,6,0,0,1,0,1,1,0
7589,26,1,2,148,1,0,0,1,1,1
7591,20,1,4,1,1,0,0,1,1,0
7593,41,1,1,0,1,0,0,1,0,1
7595,55,0,0,0,0,1,1,0,0,1
7596,29,0,6,26,1,0,0,1,1,1
7597,31,0,0,1,0,1,0,1,0,1
7602,31,1,11,0,1,0,0,1,1,1
7603,52,0,0,0,1,0,0,1,0,1
7604,59,0,0,1,0,1,0,1,0,1
7605,49,1,1,0,0,1,0,1,1,1
7606,36,1,11,2,0,1,0,1,0,1
7607,23,0,1,0,1,0,1,0,1,1
7611,46,1,26,167,1,0,0,1,0,1
7612,59,1,2,6,0,1,0,1,0,1
7613,51,0,1,6,1,0,0,1,0,1
7615,34,0,0,-1,1,0,0,1,1,1
7618,32,0,0,0,1,0,0,1,0,1
7620,54,0,1,0,1,0,0,1,1,1
7622,24,1,3,0,1,0,0,1,1,0
7625,32,1,0,0,0,1,0,1,0,1
7631,22,1,0,0,1,0,0,1,0,1
7634,36,0,0,0,1,0,0,1,1,1
7635,61,0,0,0,0,1,0,1,0,1
7636,38,0,0,1,0,1,1,0,1,1
7637,41,0,9,9,1,0,0,1,0,1
7638,34,1,2,1,0,1,0,1,0,1
7639,32,0,0,1,1,0,0,1,1,1
7640,37,1,1,8,1,0,0,1,0,1
7644,21,0,4,60,1,0,0,1,1,0
7645,57,1,0,0,1,0,0,1,1,1
7647,68,0,2,0,1,0,0,1,1,1
7648,24,0,0,1,0,1,0,1,1,1
7649,46,1,3,1,1,0,0,1,1,1
7650,41,1,1,57,1,0,0,1,0,1
7651,30,0,0,10,1,0,0,1,0,1
7652,25,1,8,0,1,0,0,1,1,0
7653,24,1,7,0,1,0,0,1,1,1
7654,41,0,1,2,1,0,0,1,1,1
7655,55,0,4,5,1,0,0,1,0,1
7659,33,0,1,3,1,0,0,1,0,1
7660,23,0,0,1,1,0,0,1,1,1
7661,47,1,28,117,1,0,1,0,0,0
7663,51,0,0,1,1,0,1,0,0,1
7667,36,0,1,0,0,1,0,1,0,1
7668,57,0,0,109,0,1,0,1,0,1
7669,43,0,0,0,0,1,0,1,1,1
7670,26,1,4,1,1,0,0,1,1,1
7672,47,0,0,0,0,1,0,1,0,1
7673,60,0,1,0,1,0,0,1,1,1
7674,24,1,0,0,0,1,0,1,1,1
7675,20,1,0,1,1,0,0,1,0,1
7677,28,0,0,0,0,1,1,0,0,1
7678,28,1,7,1,1,0,0,1,1,1
7679,58,1,2,83,0,1,0,1,0,1
7681,54,0,1,2,1,0,0,1,0,1
7683,24,1,2,1,1,0,1,0,1,1
7685,34,0,0,0,0,1,1,0,0,1
7686,48,0,1,21,1,0,0,1,0,1
7688,37,0,0,0,1,0,0,1,1,0
7689,28,1,8,2,1,0,0,1,1,0
7690,46,1,14,0,1,0,0,1,0,1
7692,45,0,2,2,0,1,0,1,0,1
7693,20,1,2,10,1,0,0,1,1,1
7694,52,0,0,0,0,1,0,1,1,1
7697,29,0,0,0,0,1,0,1,1,1
7698,34,1,11,0,1,0,0,1,1,0
7699,24,1,0,22,1,0,0,1,1,1
7700,28,1,6,80,1,0,0,1,1,0
7703,28,1,2,2,1,0,0,1,1,1
7704,29,0,0,0,1,0,0,1,1,1
7705,55,0,2,2,1,0,1,0,0,1
7706,68,0,0,0,0,1,0,1,0,1
7707,22,1,0,2,1,0,0,1,0,1
7710,24,1,3,17,1,0,0,1,0,0
7711,20,0,0,0,1,0,0,1,1,1
7712,23,0,0,32,0,1,0,1,1,1
7714,44,1,6,194,1,0,0,1,1,1
7717,34,1,8,4,1,0,0,1,1,1
7720,55,1,0,0,0,1,0,1,1,1
7721,23,1,0,1,1,0,1,0,1,1
7722,23,1,3,5,1,0,1,0,1,0
7723,24,0,0,6,1,0,0,1,0,1
7725,77,0,0,-1,0,1,0,1,1,1
7726,52,0,3,0,0,1,0,1,0,1
7728,34,1,8,2,1,0,0,1,1,0
7729,39,0,0,0,1,0,0,1,0,1
7730,30,1,2,0,0,1,0,1,0,1
7733,30,1,3,5,0,1,0,1,1,1
7734,26,1,0,-1,1,0,0,1,1,1
7735,51,0,1,1,0,1,1,0,0,1
7736,34,0,2,12,1,0,0,1,1,1
7737,23,0,0,5,1,0,0,1,0,1
7738,32,0,2,0,1,0,0,1,0,1
7740,38,0,8,15,0,1,0,1,1,1
7741,21,1,0,1,1,0,0,1,1,1
7742,34,1,5,1,1,0,0,1,0,1
7744,53,1,8,4,0,1,0,1,0,1
7745,34,0,1,51,1,0,0,1,0,1
7752,25,1,5,1,1,0,0,1,0,1
7753,54,0,1,0,0,1,0,1,1,1
7754,25,1,2,0,0,1,0,1,0,1
7756,25,1,3,1,1,0,0,1,0,0
7757,34,0,1,0,0,1,0,1,0,1
7758,46,1,0,0,1,0,0,1,0,1
7759,22,1,0,0,1,0,0,1,1,1
7760,23,1,2,0,1,0,1,0,1,0
7762,27,1,1,28,0,1,0,1,0,1
7763,45,0,7,1,1,0,0,1,1,1
7766,31,1,9,26,1,0,1,0,0,1
7768,45,0,1,-1,0,1,0,1,0,1
7770,28,0,12,1,1,0,0,1,1,1
7772,24,1,1,0,1,0,0,1,1,1
7774,28,1,6,30,0,1,1,0,0,0
7775,41,0,2,0,1,0,0,1,1,1
7780,35,1,3,0,0,1,0,1,1,1
7781,20,1,1,14,1,0,0,1,1,0
7785,32,1,19,1,1,0,0,1,1,0
7786,28,0,2,31,1,0,0,1,1,1
7788,33,1,7,0,1,0,0,1,1,1
7790,26,1,8,14,1,0,0,1,1,0
7791,22,1,1,0,0,1,0,1,1,0
7792,25,0,4,1,1,0,1,0,1,1
7793,21,1,0,0,1,0,0,1,0,0
7794,23,0,1,0,0,1,1,0,0,1
7796,30,1,2,0,1,0,0,1,1,0
7799,25,1,11,531,0,1,0,1,1,0
7804,33,1,3,11,1,0,0,1,1,1
7806,35,0,3,1,0,1,0,1,0,1
7807,34,1,13,18,1,0,0,1,0,0
7808,37,1,2,0,1,0,0,1,1,1
7809,55,1,0,6,1,0,1,0,0,1
7811,43,0,1,1,0,1,0,1,0,1
7812,27,1,27,0,0,1,0,1,1,0
7813,26,0,7,1,1,0,0,1,1,1
7815,42,1,4,0,0,1,1,0,0,1
7817,27,0,0,0,0,1,0,1,0,1
7818,41,0,1,62,1,0,0,1,0,1
7819,21,1,2,21,0,1,0,1,1,0
7820,30,1,4,1,0,1,0,1,1,1
7821,30,0,1,1,1,0,0,1,0,0
7823,45,1,0,0,1,0,1,0,0,0
7825,23,1,2,7,1,0,0,1,1,0
7830,31,1,2,176,1,0,1,0,1,1
7832,40,1,8,43,0,1,0,1,1,1
7834,33,0,1,0,1,0,0,1,1,1
7835,40,1,11,0,0,1,0,1,1,1
7837,56,0,1,15,1,0,0,1,0,1
7838,21,1,0,1,0,1,0,1,1,1
7842,51,0,4,1,1,0,0,1,1,1
7843,36,0,0,0,0,1,0,1,0,1
7846,25,1,3,0,1,0,0,1,0,1
7847,30,0,0,0,0,1,0,1,0,1
7848,21,0,0,0,1,0,1,0,0,1
7850,25,1,2,0,1,0,0,1,0,1
7851,38,0,0,1,1,0,0,1,0,1
7853,41,1,3,2,0,1,0,1,1,1
7856,22,1,0,1,1,0,1,0,0,1
7859,29,1,8,0,1,0,0,1,0,1
7862,21,1,0,0,1,0,0,1,0,1
7864,40,0,2,1,1,0,1,0,1,1
7867,37,0,2,7,1,0,0,1,1,1
7868,37,0,0,0,1,0,1,0,1,1
7869,23,1,2,1,1,0,1,0,1,1
7870,55,0,0,0,1,0,0,1,0,1
7871,19,1,1,3,1,0,0,1,1,1
7874,26,1,1,1,1,0,0,1,0,1
7881,25,0,0,1,0,1,0,1,1,1
7884,39,1,17,35,1,0,0,1,0,1
7889,36,1,0,0,1,0,0,1,0,1
7890,26,0,6,10,0,1,0,1,1,0
7891,51,1,8,3,0,1,0,1,1,1
7894,20,0,0,30,1,0,0,1,1,0
7895,43,0,0,1,0,1,1,0,0,1
7896,22,1,0,32,1,0,0,1,1,1
7897,24,1,0,0,0,1,1,0,0,1
7898,35,0,2,1,1,0,0,1,1,1
7902,55,0,0,1,0,1,0,1,0,1
7903,52,0,0,-1,0,1,1,0,1,1
7904,33,0,0,7,0,1,1,0,1,0
7905,30,0,0,1,1,0,0,1,0,1
7906,32,1,3,37,1,0,0,1,1,1
7908,20,1,5,1,1,0,0,1,1,0
7909,67,0,8,1,1,0,0,1,1,1
7910,31,0,7,1,0,1,0,1,1,1
7912,21,1,0,28,1,0,0,1,0,1
7913,30,0,4,5,0,1,0,1,1,0
7914,55,0,0,0,0,1,0,1,0,1
7915,25,0,0,1,1,0,0,1,1,1
7916,25,0,0,0,1,0,0,1,1,1
7919,27,1,10,1,1,0,0,1,1,0
7920,22,0,0,0,1,0,0,1,1,1
7922,37,0,8,1,1,0,0,1,1,1
7923,68,1,7,5,1,0,0,1,0,1
7928,37,0,0,0,1,0,0,1,0,1
7930,22,1,5,0,0,1,0,1,0,1
7931,30,0,4,1,0,1,0,1,1,1
7932,34,0,1,2,0,1,0,1,1,1
7935,28,0,0,2,0,1,0,1,0,1
7936,37,1,4,0,0,1,0,1,0,1
7942,41,1,8,65,1,0,1,0,1,0
7943,52,0,0,0,0,1,0,1,0,1
7944,36,0,2,0,0,1,0,1,0,1
7945,26,0,2,1,1,0,0,1,0,1
7946,24,0,0,15,1,0,0,1,0,1
7948,27,0,0,2,1,0,0,1,1,1
7949,37,0,0,0,0,1,1,0,0,1
7953,37,0,1,0,1,0,0,1,0,1
7955,23,1,3,43,1,0,0,1,1,1
7958,58,0,5,2,0,1,0,1,0,1
7960,62,1,1,0,0,1,1,0,0,1
7962,41,0,0,0,1,0,1,0,1,1
7963,33,0,0,0,0,1,0,1,0,1
7964,33,0,0,0,0,1,0,1,1,1
7966,33,1,12,1,1,0,0,1,1,0
7968,41,1,14,0,1,0,0,1,1,1
7969,22,0,0,0,1,0,0,1,0,1
7971,26,1,3,0,1,0,0,1,0,1
7972,33,0,0,1,1,0,1,0,0,1
7973,25,0,0,0,0,1,0,1,1,1
7974,37,1,0,1,0,1,0,1,1,1
7975,23,1,11,3,1,0,0,1,0,0
7977,21,0,0,1,0,1,0,1,1,0
7979,45,1,21,1,1,0,0,1,0,1
7981,37,0,13,1,1,0,0,1,0,1
7983,24,0,2,3,0,1,0,1,1,1
7985,35,0,0,1,1,0,0,1,1,1
7986,22,1,0,6,1,0,1,0,1,1
7987,29,1,10,2,1,0,0,1,0,0
7988,41,1,6,1,1,0,0,1,1,1
7994,37,1,8,0,1,0,0,1,0,1
7997,51,1,19,2,1,0,0,1,1,0
8000,26,1,1,1,1,0,1,0,1,1
8002,46,0,2,3,0,1,0,1,1,1
8003,41,0,0,3,1,0,0,1,0,1
8004,31,1,9,470,1,0,0,1,0,1
8007,25,0,2,0,1,0,0,1,1,0
8008,27,0,1,2,0,1,0,1,1,1
8009,31,1,13,1,1,0,0,1,1,0
8010,23,0,0,0,0,1,0,1,0,1
8014,52,1,7,0,0,1,0,1,1,1
8016,29,1,6,22,1,0,0,1,1,1
8018,40,1,10,4,1,0,0,1,0,1
8019,49,0,0,0,1,0,1,0,0,1
8021,49,0,8,24,1,0,0,1,0,1
8022,24,1,3,0,1,0,0,1,1,1
8023,41,0,7,1,0,1,0,1,1,1
8024,27,1,3,0,0,1,1,0,1,1
8026,40,1,1,0,1,0,0,1,1,1
8027,47,1,0,1,0,1,0,1,0,1
8028,20,1,0,0,1,0,1,0,0,0
8030,21,1,2,35,0,1,0,1,1,0
8031,44,1,8,9,0,1,0,1,1,0
8032,41,0,0,0,0,1,0,1,0,1
8035,31,1,5,0,0,1,0,1,1,0
8036,42,0,1,0,0,1,0,1,0,1
8038,67,0,0,1,1,0,1,0,1,1
8039,42,0,1,-1,0,1,0,1,0,1
8040,25,0,0,34,1,0,0,1,1,1
8041,27,1,6,1,1,0,0,1,0,1
8042,43,0,2,1,0,1,0,1,0,1
8045,23,1,6,5,1,0,0,1,0,0
8046,27,1,13,0,1,0,0,1,1,0
8047,23,0,2,0,1,0,0,1,1,1
8048,33,0,2,1,1,0,0,1,0,1
8049,41,0,0,0,0,1,0,1,0,1
8050,31,0,1,0,1,0,1,0,0,1
8053,21,1,2,28,1,0,0,1,1,1
8054,53,0,5,297,1,0,0,1,1,1
8056,36,0,1,0,0,1,0,1,1,1
8059,58,0,10,0,0,1,0,1,0,1
8060,62,0,0,3,1,0,0,1,0,1
8061,25,0,4,1,1,0,0,1,0,1
8062,51,1,15,34,1,0,0,1,1,0
8063,46,0,2,7,1,0,0,1,0,1
8065,28,1,4,0,0,1,0,1,1,1
8066,24,1,2,2,1,0,0,1,0,1
8068,32,0,6,0,1,0,0,1,0,0
8072,23,1,2,1,1,0,0,1,1,0
8078,58,0,0,0,0,1,1,0,0,1
8082,59,1,8,8,1,0,0,1,1,0
8085,20,1,0,0,1,0,0,1,1,1
8087,57,1,0,-1,0,1,0,1,0,1
8090,37,1,1,-1,1,0,0,1,0,1
8091,43,1,0,0,1,0,0,1,1,1
8093,36,0,1,0,0,1,1,0,1,1
8094,59,0,0,0,0,1,0,1,0,1
8095,35,1,4,31,1,0,0,1,0,1
8097,29,1,5,3,1,0,0,1,1,1
8098,21,0,0,0,0,1,1,0,1,1
8099,28,0,0,1,0,1,0,1,0,1
8100,34,1,5,3,0,1,0,1,1,1
8104,42,0,16,24,1,0,1,0,1,1
8105,21,1,3,1,1,0,0,1,1,0
8106,69,1,1,1,1,0,0,1,1,1
8107,49,0,1,0,0,1,1,0,0,1
8110,24,0,0,0,0,1,1,0,0,1
8111,27,1,4,34,1,0,0,1,1,0
8112,55,0,1,2,0,1,1,0,1,1
8114,24,1,7,2,0,1,0,1,1,0
8116,21,0,1,0,1,0,0,1,0,1
8117,28,1,0,37,1,0,0,1,0,1
8118,34,0,4,0,0,1,0,1,1,1
8119,27,0,2,1,1,0,0,1,1,1
8120,37,0,12,52,0,1,0,1,1,0
8125,23,0,0,0,1,0,0,1,0,1
8129,27,1,5,0,1,0,0,1,1,0
8130,50,0,1,0,1,0,0,1,1,1
8132,22,0,1,2,1,0,0,1,1,1
8133,43,1,1,31,1,0,0,1,1,1
8134,29,1,0,0,0,1,0,1,0,1
8135,50,1,1,1,1,0,1,0,0,1
8136,61,1,1,4,1,0,0,1,0,1
8137,34,0,1,23,1,0,0,1,1,1
8140,31,1,16,0,1,0,0,1,1,0
8141,21,0,0,0,1,0,0,1,0,1
8142,23,1,1,7,1,0,0,1,1,1
8143,45,0,1,0,1,0,0,1,0,1
8145,24,1,1,13,0,1,0,1,1,0
8146,30,0,1,-1,1,0,0,1,1,0
8147,32,1,17,112,1,0,0,1,1,0
8148,61,0,0,6,0,1,0,1,0,1
8149,27,0,3,3,0,1,0,1,0,1
8151,41,0,2,1,0,1,0,1,0,1
8153,60,0,0,1,0,1,0,1,0,1
8154,23,0,1,3,0,1,0,1,1,0
8155,40,0,0,0,0,1,0,1,0,1
8157,30,0,0,6,1,0,0,1,0,1
8161,20,0,0,0,1,0,1,0,1,1
8162,48,0,0,2,1,0,0,1,0,1
8163,24,1,0,1,0,1,0,1,1,1
8164,30,0,5,0,0,1,0,1,1,1
8168,20,1,0,-1,0,1,1,0,1,1
8169,25,0,0,1,0,1,0,1,1,1
8171,38,0,0,0,0,1,0,1,0,1
8172,29,1,0,1,1,0,0,1,1,1
8173,38,1,1,16,0,1,1,0,0,1
8174,27,0,1,0,1,0,0,1,1,1
8179,21,1,0,1,0,1,0,1,0,1
8182,24,0,1,141,1,0,0,1,1,1
8183,53,1,3,197,1,0,0,1,0,1
8184,36,1,4,1,1,0,0,1,0,1
8185,64,1,8,0,0,1,0,1,1,1
8187,23,1,0,0,0,1,0,1,1,0
8188,26,0,3,0,0,1,0,1,0,0
8189,48,0,0,33,1,0,0,1,0,1
8190,27,1,6,1,1,0,0,1,0,1
8191,21,0,0,1,1,0,0,1,1,1
8193,20,1,0,1,1,0,0,1,1,1
8195,37,0,17,45,0,1,0,1,1,0
8196,51,1,8,1,1,0,0,1,0,1
8197,47,1,2,1,1,0,0,1,0,1
8203,27,1,2,39,1,0,0,1,1,0
8204,45,0,16,1,1,0,0,1,1,1
8205,41,1,0,1,1,0,0,1,0,1
8207,31,1,3,1,0,1,0,1,0,1
8209,28,0,9,36,1,0,0,1,0,0
8211,39,0,1,0,1,0,0,1,0,1
8212,33,0,0,0,1,0,0,1,0,1
8214,21,1,1,0,1,0,1,0,1,1
8215,48,0,0,9,0,1,0,1,0,1
8216,27,0,3,37,0,1,0,1,1,1
8217,24,0,0,32,1,0,0,1,0,1
8218,24,0,0,0,0,1,1,0,0,1
8219,29,1,3,1,0,1,0,1,1,1
8222,21,1,0,1,1,0,0,1,0,1
8223,31,0,14,0,1,0,1,0,0,0
8224,32,0,1,2,1,0,0,1,0,1
8225,62,0,0,1,0,1,0,1,0,1
8226,39,1,3,1,1,0,0,1,0,1
8230,56,0,2,16,0,1,0,1,0,1
8231,28,0,6,0,1,0,0,1,1,1
8232,26,1,6,3,1,0,1,0,1,1
8235,24,1,5,6,1,0,0,1,1,0
8236,51,0,0,-1,0,1,0,1,0,1
8237,51,0,1,3,1,0,0,1,0,1
8239,28,0,7,1,1,0,0,1,1,0
8240,36,0,1,1,0,1,1,0,1,1
8245,38,0,0,0,0,1,1,0,0,1
8247,23,0,1,0,1,0,0,1,1,1
8248,28,1,5,26,0,1,0,1,0,1
8249,29,1,7,8,1,0,1,0,0,1
8251,38,0,0,0,1,0,1,0,0,1
8253,29,0,0,1,0,1,0,1,1,1
8254,34,0,1,2,1,0,1,0,0,1
8256,29,1,11,1,1,0,0,1,1,1
8257,34,0,8,1,0,1,0,1,1,1
8258,26,1,6,2,1,0,0,1,1,1
8259,58,0,0,2,1,0,0,1,1,1
8260,37,1,6,23,1,0,0,1,0,1
8262,48,1,0,0,0,1,0,1,0,1
8264,30,1,1,1,1,0,0,1,1,1
8265,44,0,0,2,1,0,0,1,1,1
8268,36,0,5,3,1,0,0,1,0,1
8269,29,1,11,23,1,0,1,0,1,0
8277,23,0,0,0,0,1,1,0,0,1
8278,53,1,3,5,1,0,0,1,1,1
8280,35,0,8,8,0,1,0,1,1,1
8281,39,0,3,1,1,0,1,0,0,1
8282,21,1,1,55,1,0,0,1,0,0
8283,26,1,2,33,1,0,1,0,0,1
8284,26,1,10,1,1,0,0,1,1,0
8285,28,1,8,0,0,1,0,1,1,1
8287,21,1,3,1,0,1,1,0,0,1
8288,37,0,8,14,1,0,0,1,1,1
8290,22,1,12,35,1,0,0,1,1,0
8292,28,1,12,76,1,0,0,1,1,0
8294,56,0,0,0,0,1,1,0,0,1
8298,30,0,0,0,1,0,0,1,0,1
8299,27,0,2,3,1,0,0,1,1,1
8301,29,0,0,1,1,0,0,1,0,1
8304,27,0,6,1,1,0,1,0,0,0
8306,43,1,15,0,0,1,0,1,1,0
8307,53,0,5,1,1,0,1,0,1,1
8308,27,1,6,0,1,0,0,1,1,1
8309,26,0,6,1,0,1,0,1,1,1
8311,24,0,1,0,1,0,1,0,0,1
8312,30,0,0,0,1,0,0,1,1,1
8313,56,1,6,1,1,0,0,1,0,1
8314,26,0,4,0,1,0,0,1,1,0
8315,24,1,3,0,0,1,0,1,1,1
8316,30,1,6,0,0,1,0,1,0,1
8318,54,0,4,1,1,0,0,1,1,1
8319,23,1,0,0,1,0,0,1,0,1
8320,25,1,1,68,1,0,0,1,0,1
8322,36,1,13,33,1,0,1,0,1,0
8325,21,1,1,0,1,0,0,1,1,0
8326,26,1,10,1,1,0,0,1,0,1
8328,26,1,10,0,0,1,0,1,0,0
8340,45,0,0,0,1,0,0,1,0,1
8341,47,0,1,0,0,1,0,1,0,1
8349,31,0,2,1,1,0,0,1,1,1
8350,21,1,0,1,1,0,0,1,1,1
8353,28,1,1,0,0,1,1,0,1,1
8354,29,1,9,1,1,0,0,1,0,0
8355,28,0,2,0,1,0,0,1,1,1
8356,25,1,1,0,0,1,1,0,0,1
8357,22,1,0,1,1,0,0,1,1,1
8358,21,0,0,0,1,0,1,0,1,1
8359,48,1,0,68,1,0,0,1,0,0
8360,25,1,4,169,1,0,0,1,1,0
8361,37,0,7,1,1,0,0,1,1,1
8362,31,1,5,0,1,0,0,1,0,1
8364,56,0,0,7,0,1,0,1,0,1
8365,24,0,0,1,0,1,0,1,1,1
8367,30,1,15,93,1,0,0,1,1,0
8369,47,0,5,4,0,1,0,1,0,1
8373,66,0,2,56,0,1,0,1,0,1
8375,51,1,21,449,1,0,0,1,1,0
8379,76,0,0,1,1,0,0,1,0,1
8380,28,1,3,0,1,0,1,0,0,1
8381,35,0,1,1,0,1,0,1,1,1
8382,44,1,6,2,1,0,0,1,0,1
8385,38,1,7,1,1,0,0,1,0,1
8386,24,0,0,2,1,0,0,1,1,1
8390,36,0,0,0,1,0,0,1,0,1
8392,20,1,0,25,1,0,0,1,0,1
8394,21,1,0,0,1,0,0,1,1,1
8396,27,1,7,34,1,0,0,1,1,0
8399,28,1,18,0,1,0,0,1,1,0
8400,52,1,0,0,0,1,0,1,0,1
8401,39,1,16,35,1,0,0,1,0,0
8403,19,1,0,0,1,0,0,1,1,1
8405,40,0,2,1,1,0,0,1,1,1
8406,30,1,5,2,1,0,0,1,0,0
8407,28,1,0,0,1,0,0,1,0,1
8408,27,0,0,1,0,1,0,1,0,1
8409,23,1,3,3,1,0,0,1,0,1
8411,25,0,7,18,1,0,0,1,1,1
8416,24,0,0,0,1,0,1,0,1,1
8418,44,0,0,4,1,0,0,1,0,1
8419,44,0,0,0,1,0,0,1,1,1
8421,23,0,0,0,0,1,1,0,1,1
8422,31,1,2,1,1,0,1,0,0,0
8423,27,0,0,-1,1,0,0,1,1,1
8424,26,1,1,0,1,0,1,0,0,0
8425,57,1,16,12,0,1,0,1,1,1
8426,55,0,0,0,1,0,0,1,0,1
8428,36,1,7,7,1,0,1,0,0,1
8432,30,1,18,1,0,1,0,1,1,0
8434,34,1,0,33,1,0,0,1,1,0
8435,24,0,1,0,1,0,0,1,1,1
8436,21,1,0,2,1,0,0,1,0,1
8437,42,0,7,0,1,0,0,1,1,1
8438,34,1,12,3,1,0,1,0,0,0
8439,30,0,3,2,0,1,0,1,0,1
8440,40,0,6,0,1,0,0,1,0,1
8447,30,1,13,1,1,0,0,1,0,0
8449,31,1,3,0,0,1,0,1,0,1
8452,27,0,1,31,0,1,0,1,0,1
8453,22,1,0,0,1,0,0,1,0,1
8456,37,0,3,80,0,1,0,1,1,1
8457,25,0,1,0,1,0,0,1,1,1
8458,45,0,2,7,1,0,0,1,0,1
8461,22,1,1,17,1,0,0,1,0,1
8462,31,0,1,0,1,0,0,1,0,1
8463,23,0,0,3,1,0,0,1,1,1
8465,21,0,0,2,1,0,0,1,1,1
8467,28,1,6,5,0,1,0,1,1,1
8468,35,0,0,0,1,0,0,1,1,1
8469,29,1,4,1,1,0,0,1,1,1
8471,23,1,2,1,1,0,0,1,1,1
8472,28,1,7,0,1,0,0,1,1,0
8473,34,1,0,2,0,1,1,0,0,1
8475,32,0,5,4,1,0,1,0,0,1
8477,25,0,2,1,1,0,0,1,1,1
8478,34,0,15,1,1,0,0,1,0,1
8479,47,1,4,0,1,0,0,1,1,1
8483,30,0,4,1,1,0,1,0,1,1
8484,22,1,0,0,0,1,0,1,0,1
8486,47,1,7,0,1,0,1,0,1,0
8487,37,0,3,241,1,0,0,1,0,0
8488,37,0,8,1,0,1,0,1,1,1
8492,26,1,7,2,1,0,0,1,1,0
8494,31,0,0,3,0,1,1,0,0,1
8496,20,1,0,0,1,0,0,1,0,1
8500,22,1,0,50,1,0,0,1,1,1
8501,33,1,14,1,1,0,0,1,1,0
8503,30,0,1,0,0,1,0,1,1,1
8504,27,1,5,6,1,0,0,1,0,1
8505,24,1,2,2,0,1,0,1,1,0
8507,20,0,1,1,0,1,1,0,0,1
8508,29,0,0,1,0,1,0,1,1,1
8511,24,0,0,2,1,0,0,1,0,1
8515,36,0,1,1,1,0,1,0,1,1
8517,23,1,0,0,0,1,0,1,1,1
8518,21,1,1,0,1,0,0,1,1,0
8520,29,1,6,1,1,0,0,1,1,1
8522,25,1,10,7,1,0,0,1,0,0
8523,22,0,1,0,1,0,1,0,0,1
8524,29,0,4,0,0,1,0,1,1,1
8526,26,0,0,6,0,1,1,0,1,0
8527,50,1,7,7,0,1,1,0,0,1
8528,32,0,1,98,1,0,0,1,1,1
8530,45,0,0,1,1,0,0,1,0,1
8532,30,0,1,83,1,0,0,1,1,1
8533,25,0,0,0,1,0,0,1,1,1
8534,44,1,10,5,1,0,1,0,0,1
8535,58,1,0,1,1,0,0,1,1,1
8539,24,0,5,-1,1,0,0,1,1,1
8543,20,1,1,1,1,0,0,1,1,0
8544,29,1,0,0,0,1,0,1,0,1
8546,21,0,1,0,1,0,0,1,0,1
8551,46,0,1,29,1,0,1,0,0,1
8552,29,1,17,15,1,0,0,1,1,0
8554,30,1,0,1,1,0,0,1,1,1
8558,55,1,8,2,1,0,0,1,1,1
8560,47,0,2,27,0,1,0,1,0,1
8565,30,1,13,474,1,0,0,1,1,0
8568,24,1,4,1,1,0,0,1,1,1
8570,45,1,0,1,1,0,0,1,0,1
8572,26,0,2,2,0,1,0,1,1,1
8574,42,0,0,0,0,1,1,0,0,1
8575,34,0,1,2,0,1,0,1,1,1
8576,21,1,0,0,0,1,0,1,1,1
8577,69,0,2,0,0,1,1,0,0,1
8578,24,1,5,5,1,0,0,1,0,1
8579,45,0,1,0,0,1,0,1,1,1
8583,25,1,8,0,0,1,0,1,1,0
8586,52,0,2,10,0,1,0,1,1,1
8589,30,0,0,0,1,0,0,1,0,1
8590,26,0,0,0,0,1,1,0,0,1
8593,34,1,0,1,1,0,0,1,0,1
8596,38,1,2,10,0,1,0,1,1,1
8598,23,1,4,0,1,0,0,1,1,1
8600,30,0,0,0,0,1,0,1,0,1
8604,22,0,0,1,1,0,1,0,1,1
8605,35,0,6,0,1,0,0,1,1,1
8606,24,1,0,0,1,0,0,1,1,1
8608,35,0,1,64,0,1,0,1,1,1
8609,25,0,2,0,1,0,0,1,1,1
8610,58,0,3,-1,0,1,0,1,0,1
8611,27,1,7,2,1,0,0,1,1,1
8612,24,1,6,45,1,0,0,1,1,0
8613,33,0,2,0,0,1,0,1,0,1
8616,44,0,4,1,1,0,0,1,0,1
8617,30,0,3,2,1,0,0,1,1,1
8618,39,0,2,6,1,0,1,0,0,1
8619,28,0,0,0,1,0,0,1,0,1
8621,34,0,1,1,1,0,0,1,1,1
8622,26,1,1,4,1,0,0,1,1,0
8625,23,0,0,2,1,0,0,1,1,1
8626,29,1,11,49,1,0,0,1,0,0
8627,31,0,0,0,0,1,0,1,1,1
8629,38,0,1,0,1,0,0,1,0,1
8630,30,1,14,64,1,0,0,1,1,0
8633,21,1,2,77,1,0,0,1,0,1
8634,44,0,0,1,1,0,0,1,1,1
8635,52,0,0,1,1,0,0,1,1,1
8636,30,1,6,0,1,0,0,1,1,1
8638,31,1,9,0,1,0,0,1,1,0
8639,21,0,2,12,1,0,1,0,1,1
8641,77,0,1,3,0,1,0,1,0,1
8642,61,0,4,118,1,0,0,1,0,1
8644,41,0,0,0,0,1,1,0,1,1
8646,24,0,0,1,0,1,1,0,0,1
8647,34,0,5,1,1,0,1,0,1,1
8650,27,0,1,0,1,0,0,1,0,1
8651,25,1,6,0,0,1,0,1,1,1
8652,30,0,1,0,1,0,0,1,1,1
8653,59,0,0,1,1,0,0,1,0,1
8655,55,1,1,1,1,0,0,1,0,1
8657,32,1,0,4,1,0,0,1,0,1
8659,53,0,5,2,0,1,0,1,1,1
