id,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
3630,50,0,0,2,1,0,0,1,0,1
6662,41,0,0,0,1,0,0,1,1,1
10148,31,1,11,1,0,1,0,1,1,1
3286,40,1,4,2,0,1,0,1,0,1
2193,27,1,6,1,1,0,1,0,0,1
1331,23,1,6,135,1,0,0,1,1,0
10303,22,1,0,10,1,0,0,1,0,1
1924,20,1,0,209,1,0,0,1,1,0
2549,61,0,1,2,0,1,0,1,1,1
5179,36,1,26,0,1,0,0,1,1,0
7945,26,0,2,1,1,0,0,1,0,1
930,22,1,0,0,1,0,0,1,1,0
8061,25,0,4,1,1,0,0,1,0,1
1240,29,0,16,17,1,0,0,1,1,0
5443,25,0,2,1,1,0,0,1,1,0
1086,22,0,1,0,1,0,0,1,1,1
1132,53,0,0,1,1,0,1,0,0,1
5600,25,1,0,1,0,1,0,1,1,1
1894,27,1,0,2,0,1,0,1,1,1
3538,21,0,1,0,1,0,0,1,1,1
6471,47,1,28,33,1,0,0,1,0,0
4949,46,0,4,1,1,0,0,1,0,1
1243,43,0,0,0,0,1,0,1,0,1
7311,50,0,0,0,0,1,0,1,0,1
7288,33,1,3,7,1,0,0,1,1,1
6215,24,0,0,1,1,0,1,0,0,1
1884,27,0,1,5,1,0,0,1,0,1
934,25,1,4,31,1,0,0,1,1,1
3702,46,1,5,-1,1,0,0,1,0,0
5017,31,1,2,1,1,0,1,0,0,1
4281,29,0,4,0,0,1,0,1,1,1
3611,61,0,10,22,1,0,0,1,0,1
5842,29,1,16,0,1,0,0,1,1,0
10195,27,0,0,0,0,1,0,1,0,1
5337,56,1,3,1,0,1,0,1,1,1
1119,23,1,6,8,1,0,0,1,1,0
2654,27,0,3,1,0,1,0,1,1,1
6781,55,0,1,4,0,1,0,1,0,1
2687,54,0,0,-1,0,1,0,1,0,1
5187,71,0,13,0,1,0,0,1,0,1
10930,29,1,7,4,1,0,0,1,1,1
2457,32,0,0,1,0,1,0,1,0,1
2035,26,1,0,1,1,0,0,1,1,1
1624,22,1,5,19,1,0,0,1,1,0
9192,34,0,1,1,0,1,1,0,1,1
2513,22,1,13,0,1,0,0,1,1,0
9462,50,1,1,40,0,1,0,1,0,1
884,66,1,0,0,0,1,0,1,0,1
1859,34,0,0,1,0,1,1,0,1,1
6838,39,1,2,0,1,0,1,0,0,1
8574,42,0,0,0,0,1,1,0,0,1
3696,21,0,1,1,1,0,0,1,1,0
136,35,0,1,0,0,1,1,0,1,1
5680,32,1,6,2,0,1,0,1,1,1
26,21,1,1,3,1,0,0,1,1,0
4648,41,0,1,2,1,0,0,1,0,1
8361,37,0,7,1,1,0,0,1,1,1
1293,24,1,5,1,1,0,0,1,1,1
5742,32,0,1,0,1,0,0,1,1,1
10672,47,0,4,0,0,1,1,0,1,1
4119,56,1,7,194,1,0,0,1,0,1
886,46,0,0,1,0,1,1,0,0,1
2692,37,1,3,83,1,0,0,1,0,1
6924,23,1,2,6,1,0,0,1,1,0
9802,34,0,0,1,1,0,0,1,1,1
6645,37,0,3,29,1,0,1,0,1,1
2393,22,0,0,1,1,0,0,1,1,1
8143,45,0,1,0,1,0,0,1,0,1
9404,32,1,1,21,0,1,0,1,1,1
10844,30,1,4,4,1,0,0,1,0,0
5651,38,0,12,0,1,0,0,1,0,1
8487,37,0,3,241,1,0,0,1,0,0
8747,25,1,5,0,1,0,0,1,0,0
1866,32,0,0,6,0,1,0,1,0,1
2638,23,0,0,1,0,1,0,1,0,1
10692,33,1,9,2,0,1,0,1,1,0
6108,29,1,0,0,1,0,0,1,1,1
8046,27,1,13,0,1,0,0,1,1,0
267,58,0,0,0,1,0,0,1,0,1
1651,49,1,1,19,1,0,0,1,1,1
3078,33,0,1,0,0,1,1,0,0,1
2247,31,1,6,31,1,0,0,1,1,0
8791,29,0,0,-1,0,1,1,0,0,1
10056,31,0,5,1,0,1,0,1,0,1
8184,36,1,4,1,1,0,0,1,0,1
9465,55,0,2,1,1,0,1,0,1,1
5992,24,0,1,0,0,1,0,1,1,1
9185,47,1,13,0,1,0,0,1,1,1
5173,27,1,0,3,0,1,1,0,1,1
7092,38,0,2,1,1,0,0,1,0,1
9968,27,1,2,4,1,0,1,0,1,1
8508,29,0,0,1,0,1,0,1,1,1
382,23,1,5,0,1,0,1,0,0,1
10985,30,1,19,9,1,0,0,1,1,0
1966,21,0,0,1,1,0,0,1,0,1
6697,39,0,0,1,0,1,0,1,0,1
5921,52,1,4,1,0,1,0,1,0,1
5544,24,0,2,1,1,0,1,0,1,1
7322,20,1,0,1,1,0,0,1,0,1
10448,48,1,11,56,0,1,0,1,1,1
7503,25,0,1,0,1,0,0,1,1,1
3131,40,1,8,0,1,0,0,1,0,1
8790,52,0,0,0,1,0,0,1,0,1
3966,59,1,14,33,1,0,0,1,1,0
5101,28,1,5,51,0,1,0,1,1,1
10309,50,1,7,1,1,0,0,1,1,1
3003,42,0,1,1,1,0,0,1,1,1
5472,27,1,0,2,1,0,1,0,0,1
7545,24,0,3,0,1,0,0,1,0,1
3678,35,0,1,2,1,0,0,1,0,1
5067,24,1,2,1,1,0,1,0,1,1
4180,38,1,20,1,1,0,1,0,0,0
6133,49,0,0,-1,1,0,0,1,0,1
7164,58,0,1,1,1,0,0,1,0,1
8971,26,0,2,0,1,0,0,1,1,1
8283,26,1,2,33,1,0,1,0,0,1
10456,28,1,5,2,1,0,0,1,1,1
2487,32,1,1,19,1,0,0,1,1,1
2163,34,0,0,0,1,0,0,1,0,1
7323,41,1,19,48,1,0,0,1,1,1
6915,30,1,9,8,1,0,0,1,1,1
5332,39,0,5,18,1,0,0,1,0,1
4430,25,1,2,1,0,1,0,1,0,1
28,21,0,0,1,1,0,1,0,0,1
10894,33,0,3,0,1,0,0,1,1,1
10546,26,0,1,1,0,1,1,0,0,1
10449,51,0,3,0,0,1,1,0,1,1
9815,33,1,2,2,1,0,1,0,1,1
5578,24,1,3,44,1,0,0,1,1,0
10357,36,0,1,0,1,0,0,1,0,1
10270,29,1,0,1,0,1,1,0,0,1
10360,29,0,0,13,1,0,0,1,0,1
468,27,0,0,17,1,0,0,1,1,1
8205,41,1,0,1,1,0,0,1,0,1
6529,20,1,0,1,1,0,0,1,0,1
2322,34,0,15,6,1,0,0,1,1,1
3037,21,0,1,0,1,0,0,1,0,1
3227,43,1,1,69,1,0,0,1,0,1
5923,29,0,2,3,1,0,0,1,0,1
6297,25,0,6,24,1,0,1,0,0,1
6074,48,0,7,0,1,0,0,1,0,1
2511,37,0,2,1,0,1,0,1,0,1
8190,27,1,6,1,1,0,0,1,0,1
2524,21,0,0,0,0,1,0,1,0,1
2893,27,0,4,33,1,0,0,1,1,0
9080,37,1,2,4,1,0,0,1,0,1
8944,41,0,0,3,1,0,0,1,1,1
3805,28,1,0,1,1,0,0,1,0,1
7003,61,1,20,30,0,1,0,1,1,1
5890,27,1,0,0,0,1,0,1,1,1
8027,47,1,0,1,0,1,0,1,0,1
1202,32,1,22,0,1,0,0,1,1,0
6944,44,0,0,0,0,1,1,0,0,1
927,38,0,0,0,1,0,0,1,0,1
4135,27,1,5,3,1,0,0,1,1,1
5358,26,1,0,0,0,1,0,1,1,1
8665,36,1,7,0,1,0,0,1,1,1
1939,21,1,0,-1,1,0,0,1,0,1
2276,37,0,6,1,0,1,0,1,0,1
1543,27,1,11,2,0,1,0,1,1,0
5151,54,0,2,0,1,0,1,0,0,1
5851,34,1,16,1,1,0,0,1,0,1
6078,28,0,0,0,1,0,1,0,0,1
8646,24,0,0,1,0,1,1,0,0,1
8359,48,1,0,68,1,0,0,1,0,0
3465,49,0,2,0,1,0,0,1,0,1
10150,28,1,3,8,0,1,0,1,1,1
4828,25,0,2,29,1,0,0,1,0,1
5048,26,1,5,33,1,0,1,0,1,1
8823,36,1,26,117,1,0,0,1,0,0
7421,43,0,0,0,0,1,0,1,0,1
6586,53,1,6,10,1,0,1,0,0,1
3064,42,0,1,2,0,1,0,1,0,1
6231,49,0,1,5,1,0,0,1,1,1
5655,25,0,0,0,0,1,1,0,0,1
8014,52,1,7,0,0,1,0,1,1,1
1559,24,0,3,1,0,1,0,1,0,1
679,30,0,1,4,0,1,0,1,1,1
7946,24,0,0,15,1,0,0,1,0,1
97,62,0,0,-1,0,1,0,1,0,1
1443,45,1,0,1,1,0,0,1,1,1
700,26,1,10,0,1,0,0,1,1,0
5891,41,0,0,1,1,0,0,1,0,1
8629,38,0,1,0,1,0,0,1,0,1
7190,28,1,1,1,1,0,1,0,0,1
8969,22,1,1,5,1,0,0,1,1,1
7281,38,0,0,0,0,1,0,1,0,1
1571,46,0,0,0,1,0,0,1,0,1
8488,37,0,8,1,0,1,0,1,1,1
1363,45,1,0,3,0,1,0,1,0,1
5769,32,0,1,0,0,1,1,0,1,1
831,47,0,1,0,0,1,0,1,0,1
509,30,0,0,3,0,1,1,0,0,1
9636,30,1,13,2,1,0,0,1,1,0
6809,29,0,0,1,1,0,0,1,1,1
4763,24,0,1,0,1,0,0,1,0,1
8353,28,1,1,0,0,1,1,0,1,1
3480,53,0,1,0,0,1,0,1,1,1
8411,25,0,7,18,1,0,0,1,1,1
3284,37,1,11,0,1,0,0,1,0,0
6776,55,0,0,0,1,0,0,1,0,1
8224,32,0,1,2,1,0,0,1,0,1
8653,59,0,0,1,1,0,0,1,0,1
2689,28,0,2,1,0,1,1,0,1,1
437,23,1,0,0,1,0,0,1,0,1
10666,46,1,2,64,1,0,0,1,1,1
5542,30,0,0,0,0,1,1,0,1,1
10909,29,1,14,0,1,0,0,1,0,0
3324,63,0,0,0,0,1,0,1,0,1
1009,52,0,0,1,1,0,0,1,0,1
7156,48,0,4,0,1,0,0,1,1,1
8672,26,0,1,1,1,0,1,0,1,1
7153,21,0,0,45,0,1,0,1,1,1
4070,37,0,2,0,0,1,0,1,1,1
10864,22,1,1,0,1,0,0,1,1,1
6125,32,0,7,0,1,0,0,1,1,1
6367,30,1,6,0,0,1,0,1,1,1
7184,26,1,2,0,1,0,0,1,1,0
1634,44,0,3,0,1,0,0,1,0,1
8326,26,1,10,1,1,0,0,1,0,1
9209,25,1,2,0,1,0,0,1,1,1
7631,22,1,0,0,1,0,0,1,0,1
7337,30,0,2,1,1,0,0,1,0,1
10671,26,1,4,0,1,0,0,1,1,1
4580,25,1,5,236,1,0,0,1,1,0
8723,37,0,9,2,1,0,0,1,0,1
8195,37,0,17,45,0,1,0,1,1,0
2580,58,0,1,79,1,0,0,1,0,1
1084,45,0,0,1,0,1,0,1,1,1
1667,20,1,0,0,0,1,0,1,0,1
7920,22,0,0,0,1,0,0,1,1,1
1848,44,1,0,8,1,0,0,1,0,1
7943,52,0,0,0,0,1,0,1,0,1
3523,53,0,1,11,1,0,0,1,0,1
8403,19,1,0,0,1,0,0,1,1,1
2993,20,1,2,21,1,0,0,1,0,0
7757,34,0,1,0,0,1,0,1,0,1
429,21,1,0,1,0,1,0,1,1,0
9309,47,0,0,2,1,0,0,1,0,1
10364,20,1,1,35,1,0,0,1,0,0
3439,36,0,0,0,1,0,0,1,0,1
5806,32,1,0,0,1,0,0,1,0,1
8899,34,1,5,25,1,0,1,0,1,0
3641,26,0,0,0,0,1,0,1,0,1
8706,27,1,2,0,1,0,0,1,0,1
6983,52,0,4,4,0,1,0,1,1,1
8214,21,1,1,0,1,0,1,0,1,1
5479,22,0,3,33,1,0,0,1,1,0
10626,46,0,0,0,1,0,0,1,0,1
2643,32,0,0,0,1,0,0,1,0,1
2285,29,0,7,1,1,0,0,1,1,1
7770,28,0,12,1,1,0,0,1,1,1
3739,55,0,1,1,0,1,0,1,0,1
4710,30,1,9,4,1,0,1,0,0,1
6022,58,1,5,1,1,0,0,1,0,1
5762,33,1,0,0,0,1,1,0,0,1
5223,23,1,1,1,1,0,1,0,1,1
10361,26,0,1,3,1,0,1,0,0,0
1710,37,0,0,0,0,1,0,1,0,1
6359,54,1,3,2,1,0,0,1,1,1
8608,35,0,1,64,0,1,0,1,1,1
5374,20,1,3,1,0,1,0,1,0,1
7508,44,0,0,1,0,1,0,1,0,1
968,35,1,0,-1,1,0,1,0,0,1
4582,46,0,7,18,0,1,1,0,1,0
10462,34,0,0,1,1,0,1,0,0,1
3720,55,1,33,242,1,0,0,1,0,0
2592,27,1,0,4,0,1,0,1,0,1
6271,27,0,1,0,1,0,0,1,0,1
4422,29,0,0,1,1,0,0,1,1,0
6585,29,1,3,0,1,0,0,1,1,0
461,23,0,0,45,1,0,0,1,0,1
9710,27,1,8,25,1,0,0,1,1,1
4328,23,1,0,2,1,0,0,1,1,0
8114,24,1,7,2,0,1,0,1,1,0
1431,25,0,1,1,1,0,0,1,0,1
9129,26,0,2,33,1,0,0,1,1,1
4464,37,0,3,1,0,1,0,1,1,1
6611,55,0,0,1,1,0,0,1,1,1
1942,28,0,2,1,0,1,0,1,0,1
1145,22,1,2,1,1,0,0,1,1,1
7136,26,1,3,13,1,0,0,1,1,0
8507,20,0,1,1,0,1,1,0,0,1
2560,21,1,0,0,1,0,0,1,0,0
3209,22,0,3,128,1,0,0,1,1,1
3597,24,1,3,1,0,1,0,1,0,1
10329,53,0,0,0,0,1,0,1,0,1
9221,22,1,3,2,1,0,0,1,0,1
5512,48,0,1,5,0,1,0,1,0,1
1360,32,1,3,2,1,0,0,1,1,1
8667,35,1,16,191,1,0,0,1,1,0
6934,33,0,0,2,1,0,1,0,1,1
9157,35,1,22,2,1,0,0,1,1,0
3933,33,1,5,0,1,0,1,0,1,0
7312,25,1,6,0,1,0,0,1,0,0
9729,39,1,0,57,1,0,1,0,1,1
4640,25,1,10,7,1,0,0,1,1,0
6466,53,0,0,-1,0,1,0,1,0,1
3020,46,0,2,0,1,0,0,1,1,0
456,37,0,5,10,1,0,0,1,0,1
9326,35,1,3,0,0,1,0,1,0,1
2997,32,1,21,64,1,0,0,1,1,0
366,22,1,1,5,0,1,0,1,0,0
7245,25,1,5,3,0,1,0,1,1,0
9656,31,1,6,0,1,0,0,1,1,1
3546,23,0,0,0,1,0,0,1,0,1
2649,66,0,1,0,1,0,0,1,0,1
6400,30,1,0,1,1,0,0,1,1,1
7285,21,1,3,9,1,0,0,1,1,1
922,27,1,6,34,1,0,0,1,0,1
6019,32,1,6,2,1,0,0,1,0,1
131,22,1,2,30,1,0,0,1,1,0
2009,32,1,4,1,0,1,0,1,1,1
8319,23,1,0,0,1,0,0,1,0,1
959,20,1,4,2,1,0,0,1,1,0
10560,41,1,1,1,1,0,0,1,0,1
10969,24,1,2,33,0,1,0,1,1,1
4871,51,1,3,13,1,0,0,1,0,1
6062,57,0,6,1,1,0,0,1,0,1
4419,20,0,0,0,1,0,1,0,0,1
4627,69,1,0,0,0,1,0,1,0,1
9150,21,1,2,0,1,0,0,1,0,0
4065,23,1,3,41,1,0,0,1,0,1
899,25,0,0,0,0,1,0,1,1,1
10596,22,0,3,2,1,0,0,1,0,1
8762,43,0,1,1,1,0,0,1,0,1
9518,40,0,0,0,0,1,1,0,0,1
3498,31,1,7,54,1,0,0,1,1,1
9292,39,0,4,118,1,0,0,1,1,0
3741,36,0,15,1,1,0,0,1,1,1
9752,19,1,1,2,1,0,1,0,1,1
56,21,0,2,79,1,0,1,0,1,0
3862,32,0,0,0,0,1,0,1,0,1
3163,39,0,0,18,0,1,0,1,0,1
8099,28,0,0,1,0,1,0,1,0,1
9437,23,0,2,22,1,0,0,1,0,0
5160,36,0,11,0,1,0,0,1,1,1
8456,37,0,3,80,0,1,0,1,1,1
9230,22,0,0,0,0,1,1,0,0,1
3084,50,0,7,1,0,1,1,0,1,1
6055,23,1,0,0,1,0,1,0,1,1
3929,19,1,0,0,1,0,0,1,1,1
5627,35,1,6,10,1,0,0,1,1,0
8406,30,1,5,2,1,0,0,1,0,0
5735,43,1,0,1,1,0,0,1,1,1
2540,21,0,0,0,1,0,0,1,0,1
5331,27,0,0,0,0,1,0,1,1,1
3066,25,0,1,0,1,0,1,0,1,1
6587,21,1,1,456,1,0,0,1,1,0
383,24,0,0,0,0,1,0,1,0,0
6223,54,0,2,0,0,1,0,1,0,1
3488,36,0,2,0,1,0,0,1,0,1
5482,30,1,5,62,1,0,0,1,0,1
9174,20,1,0,2,1,0,1,0,0,0
10694,46,0,2,1,0,1,0,1,1,1
10258,54,1,3,8,1,0,0,1,0,1
8154,23,0,1,3,0,1,0,1,1,0
4620,41,0,0,0,1,0,0,1,0,1
4310,21,1,1,5,1,0,0,1,0,1
9005,28,0,1,0,0,1,1,0,0,1
3363,41,1,0,1,1,0,0,1,0,1
5045,40,0,5,55,1,0,1,0,0,0
1473,26,1,0,0,0,1,0,1,1,1
9267,40,0,0,1,0,1,1,0,0,1
4480,25,1,9,87,1,0,0,1,0,0
10345,46,0,4,8,1,0,0,1,1,1
3656,22,0,0,2,0,1,0,1,1,0
9433,43,0,0,1,0,1,1,0,1,1
8065,28,1,4,0,0,1,0,1,1,1
7234,37,0,1,1,1,0,0,1,0,1
6089,27,1,4,50,1,0,0,1,1,1
5198,27,0,0,8,1,0,0,1,0,1
4425,38,0,1,0,0,1,0,1,0,1
1639,38,0,0,1,1,0,0,1,0,1
9854,54,1,4,3,1,0,0,1,1,1
381,23,1,1,1,1,0,0,1,0,1
9054,25,1,6,1,0,1,0,1,1,1
8869,46,0,0,1,0,1,0,1,1,1
872,38,0,15,0,1,0,0,1,1,1
5689,22,0,1,8,1,0,0,1,0,1
67,35,1,13,0,1,0,0,1,1,0
9028,43,0,2,2,0,1,0,1,1,1
8606,24,1,0,0,1,0,0,1,1,1
1952,21,0,0,0,0,1,0,1,1,1
3934,52,0,7,181,1,0,0,1,1,1
525,39,0,0,0,0,1,0,1,0,1
10235,22,0,1,4,1,0,0,1,1,0
10621,23,1,6,84,1,0,0,1,0,0
7319,30,1,2,0,0,1,0,1,0,1
2696,34,0,2,0,1,0,0,1,1,1
6606,43,0,0,3,1,0,0,1,1,1
9840,44,0,0,0,0,1,1,0,0,1
10786,49,0,2,82,0,1,1,0,0,1
3230,46,0,4,0,1,0,1,0,1,1
7678,28,1,7,1,1,0,0,1,1,1
4765,45,0,3,1,1,0,0,1,0,1
3157,24,0,0,18,1,0,0,1,0,1
1375,28,0,1,8,1,0,0,1,0,1
10799,22,1,0,1,1,0,1,0,1,1
5100,31,1,2,27,1,0,1,0,0,1
5583,37,1,11,0,0,1,0,1,1,1
5046,23,0,0,2,1,0,1,0,1,1
3040,56,0,1,2,1,0,0,1,1,1
213,31,1,2,15,0,1,0,1,0,1
2418,46,0,0,0,1,0,0,1,0,1
7561,33,0,10,117,1,0,0,1,0,0
561,34,0,1,0,0,1,0,1,0,1
3240,25,0,5,0,1,0,1,0,1,1
7500,25,0,1,13,1,0,1,0,1,1
1261,34,0,4,1,0,1,0,1,1,1
5614,33,1,2,0,1,0,0,1,1,0
7966,33,1,12,1,1,0,0,1,1,0
9270,44,0,3,2,0,1,0,1,1,1
563,50,1,1,0,0,1,1,0,0,1
6433,29,1,1,13,1,0,1,0,0,1
6971,25,1,5,49,1,0,0,1,1,1
8428,36,1,7,7,1,0,1,0,0,1
9632,46,0,1,0,1,0,0,1,0,1
4726,58,0,0,1,1,0,1,0,0,1
6763,36,0,0,0,0,1,1,0,0,1
656,29,0,2,0,1,0,0,1,1,1
355,30,0,4,-1,1,0,0,1,1,1
10019,23,1,3,6,1,0,0,1,1,1
3456,21,0,1,0,0,1,0,1,1,0
7150,22,1,0,0,0,1,1,0,1,0
8845,21,0,0,4,0,1,0,1,0,1
10554,22,1,0,1,1,0,0,1,1,1
10972,32,0,0,0,1,0,0,1,0,1
1538,44,0,6,-1,1,0,0,1,0,1
227,31,1,0,1,1,0,1,0,1,1
851,63,0,1,5,0,1,0,1,0,1
5601,58,0,1,3,1,0,0,1,0,1
9567,28,0,0,191,1,0,1,0,1,1
10665,60,1,13,2,1,0,0,1,1,1
4236,35,1,7,1,1,0,0,1,1,1
4274,25,1,4,0,1,0,0,1,1,0
8940,58,0,0,0,1,0,0,1,0,1
4637,36,1,2,-1,1,0,0,1,1,1
356,25,0,4,1,1,0,0,1,0,1
6030,48,0,10,175,1,0,0,1,1,1
7022,25,1,0,1,0,1,0,1,1,1
10447,52,0,1,0,1,0,0,1,0,1
5071,25,0,1,0,1,0,0,1,1,1
4358,64,0,0,0,1,0,1,0,0,1
10779,67,0,1,0,1,0,0,1,0,1
4394,24,0,0,0,0,1,0,1,1,1
6443,28,0,5,0,1,0,0,1,0,1
9687,44,0,2,5,0,1,0,1,1,1
6450,34,0,1,1,1,0,0,1,1,1
6094,30,1,7,0,1,0,0,1,0,0
5535,21,1,1,48,1,0,0,1,0,1
7897,24,1,0,0,0,1,1,0,0,1
4884,31,0,0,0,0,1,0,1,0,1
4662,32,0,0,1,1,0,1,0,0,1
6681,26,1,3,205,0,1,0,1,1,0
4574,31,1,9,116,1,0,0,1,0,0
8682,36,0,1,40,1,0,0,1,0,1
3856,37,0,7,1,1,0,1,0,1,1
7037,26,1,6,4,1,0,0,1,1,0
7130,40,1,4,33,1,0,0,1,0,1
10586,47,1,3,7,0,1,0,1,1,1
8282,21,1,1,55,1,0,0,1,0,0
3270,21,1,1,59,1,0,0,1,1,0
2156,45,1,1,27,1,0,0,1,0,1
10241,30,1,10,7,1,0,0,1,1,1
9393,27,1,1,25,1,0,1,0,0,1
2655,22,0,0,0,1,0,0,1,1,1
3351,28,1,3,4,1,0,1,0,1,1
1303,24,1,1,1,1,0,0,1,1,1
9691,29,0,2,1,1,0,0,1,1,1
120,41,0,1,1,0,1,0,1,1,1
3737,27,0,0,5,1,0,1,0,0,1
202,28,1,0,0,0,1,0,1,0,1
3314,30,0,2,0,1,0,0,1,0,1
1244,47,0,2,0,1,0,0,1,0,1
7228,30,1,4,96,1,0,0,1,0,1
9231,35,0,3,1,1,0,0,1,0,1
2860,36,0,0,0,1,0,0,1,1,1
5380,28,1,11,0,1,0,0,1,1,0
9058,24,1,8,0,1,0,0,1,0,1
10936,23,1,0,1,1,0,0,1,1,1
6548,21,1,1,1,1,0,0,1,1,1
4556,33,0,3,1,0,1,1,0,1,1
9640,26,1,27,10,0,1,0,1,1,0
1590,43,1,0,1,0,1,0,1,1,1
1535,22,1,1,1,0,1,0,1,0,1
5126,43,0,7,0,1,0,0,1,1,1
7948,27,0,0,2,1,0,0,1,1,1
4639,39,1,10,0,1,0,1,0,0,1
2113,20,1,2,2,1,0,0,1,1,0
2198,52,0,1,24,1,0,0,1,0,1
14,27,0,0,1,1,0,0,1,0,1
9451,28,1,4,5,1,0,0,1,1,1
8125,23,0,0,0,1,0,0,1,0,1
613,52,1,4,7,1,0,0,1,0,1
2042,58,0,4,1,1,0,1,0,1,1
9402,33,1,18,1,1,0,0,1,1,0
10976,30,1,2,1,0,1,1,0,0,1
2401,29,0,2,0,0,1,0,1,1,1
3816,23,1,5,32,0,1,0,1,0,0
9856,26,0,15,42,1,0,0,1,1,0
254,25,1,1,1,0,1,0,1,1,1
2634,26,1,7,18,1,0,0,1,0,1
6906,37,0,0,0,0,1,1,0,0,1
8392,20,1,0,25,1,0,0,1,0,1
2880,50,0,8,172,1,0,0,1,0,1
9229,22,0,0,53,0,1,0,1,1,0
10483,21,0,0,3,0,1,0,1,1,1
1107,22,1,1,1,1,0,0,1,0,1
6980,28,1,13,32,1,0,1,0,1,0
6480,36,1,16,8,1,0,0,1,1,0
4590,37,1,3,2,0,1,0,1,0,1
3398,21,1,3,0,1,0,0,1,1,0
430,26,1,1,1,0,1,0,1,1,0
8072,23,1,2,1,1,0,0,1,1,0
1343,24,1,3,97,1,0,0,1,0,1
5096,38,0,0,1,0,1,1,0,1,1
3138,33,1,11,44,1,0,0,1,1,1
4680,34,0,0,0,1,0,0,1,0,1
9407,40,0,20,1,1,0,0,1,1,1
4767,39,0,3,0,1,0,0,1,0,1
4563,25,1,0,1,1,0,1,0,1,1
1776,21,1,0,1,1,0,0,1,1,0
10091,28,1,5,170,1,0,0,1,1,1
9997,20,0,0,1,0,1,0,1,1,1
10865,74,0,2,9,1,0,0,1,0,1
3483,39,0,0,2,0,1,0,1,0,1
3778,28,1,1,-1,0,1,0,1,0,1
3058,26,0,0,0,0,1,0,1,1,1
10509,25,0,3,1,1,0,0,1,1,1
4721,23,1,2,22,1,0,0,1,1,1
8140,31,1,16,0,1,0,0,1,1,0
8030,21,1,2,35,0,1,0,1,1,0
3647,20,0,0,1,1,0,0,1,1,1
7775,41,0,2,0,1,0,0,1,1,1
1062,37,0,6,1,1,0,0,1,1,1
1629,27,0,2,20,1,0,0,1,1,1
657,24,1,3,1,1,0,1,0,1,0
1700,25,1,0,4,0,1,0,1,1,1
7531,30,1,3,0,1,0,0,1,1,1
9327,22,1,1,5,1,0,0,1,1,0
8544,29,1,0,0,0,1,0,1,0,1
4909,25,0,0,4,0,1,0,1,0,1
3229,26,0,2,0,1,0,0,1,0,1
6919,27,1,0,0,1,0,1,0,1,1
5968,57,1,9,58,1,0,0,1,0,1
4533,23,1,3,244,1,0,0,1,0,1
5639,42,1,4,17,1,0,0,1,0,1
4432,22,0,0,0,0,1,0,1,0,1
5895,24,0,1,0,1,0,0,1,0,1
2038,32,0,4,-1,1,0,0,1,0,1
3333,39,1,3,1,1,0,0,1,0,1
9890,26,0,1,14,0,1,0,1,1,1
10859,28,0,5,0,1,0,1,0,1,0
1165,23,0,2,1,0,1,0,1,0,1
5232,24,1,2,10,1,0,0,1,0,1
5434,50,1,2,0,0,1,0,1,1,1
8534,44,1,10,5,1,0,1,0,0,1
8299,27,0,2,3,1,0,0,1,1,1
8838,25,0,0,0,0,1,1,0,0,1
2841,24,0,3,0,0,1,0,1,0,1
2121,28,0,4,0,1,0,1,0,1,1
7923,68,1,7,5,1,0,0,1,0,1
2503,31,1,7,1,1,0,1,0,1,1
9540,29,1,3,-1,1,0,0,1,1,1
6453,39,1,13,1,1,0,0,1,1,0
5289,28,1,7,77,1,0,0,1,1,1
7762,27,1,1,28,0,1,0,1,0,1
10127,56,0,5,0,0,1,0,1,0,1
815,21,1,0,-1,1,0,0,1,0,1
1496,23,1,2,6,1,0,0,1,1,1
446,21,0,0,0,0,1,1,0,1,1
9293,29,1,10,0,1,0,0,1,1,1
9695,30,0,1,0,0,1,0,1,0,1
7160,23,1,5,1,1,0,0,1,1,1
8798,38,0,1,4,1,0,0,1,0,1
10493,62,0,0,1,0,1,0,1,0,1
6878,47,1,1,81,1,0,0,1,0,1
1076,46,0,2,19,1,0,1,0,0,0
9399,43,1,3,2,0,1,0,1,0,1
2677,22,0,2,3,1,0,0,1,0,1
6289,38,1,5,41,1,0,1,0,0,1
4652,21,1,1,1,1,0,0,1,1,0
6011,22,0,1,236,1,0,0,1,0,1
3225,20,1,0,0,1,0,0,1,1,0
2846,38,1,1,0,1,0,0,1,0,1
10233,23,0,1,0,1,0,0,1,1,1
128,25,1,14,7,1,0,0,1,1,0
1136,25,1,7,0,0,1,0,1,1,1
4002,29,0,0,42,0,1,0,1,1,1
8596,38,1,2,10,0,1,0,1,1,1
7587,31,1,6,0,0,1,0,1,1,0
6959,28,0,0,0,1,0,0,1,0,1
5138,21,1,0,0,1,0,0,1,0,1
5023,21,1,1,0,0,1,0,1,0,1
9260,57,0,4,257,1,0,1,0,0,1
3679,47,1,0,4,0,1,1,0,0,1
8858,22,0,2,0,1,0,0,1,1,1
4887,29,1,6,0,1,0,0,1,0,1
7542,66,1,11,5,1,0,1,0,1,0
9115,58,1,7,185,1,0,0,1,0,1
4198,37,1,22,81,1,0,0,1,1,0
1204,23,0,0,1,0,1,1,0,0,1
5522,26,0,1,0,0,1,1,0,0,1
1354,27,0,1,0,0,1,0,1,0,1
3318,48,0,9,1,1,0,0,1,0,1
1441,30,1,1,1,0,1,0,1,1,1
2283,25,1,8,1,0,1,0,1,1,0
